"go_id"	"go_name"	"link"	"count"	"observed"	"expected"	"R"	"pval"	"adjP"	"overlapGene"	"symbol"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"2887"	"PSME4"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"3090"	"SULF1"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"3489"	"GRB10"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"4038"	"HIC1"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"4041"	"IGFBP6"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"5204"	"LRP4"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"5702"	"LRP5"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"5719"	"SOST"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"6233"	"PFDN5"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"6299"	"WNT4"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"6424"	"LGR4"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"6659"	"PSMC3"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"6662"	"PSMD13"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"7249"	"RPS27A"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"8312"	"SALL1"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"23198"	"SFRP4"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"23213"	"SOX4"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"50964"	"SOX9"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"54361"	"TSC2"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"55366"	"WLS"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"79971"	"WNT5B"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"81029"	"AXIN1"
"GO:0030111"	"regulation of Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0030111"	306	25	8.62024849304957	2.90014841453321	2.00498573565966e-06	0.00301332052261276	"84870"	"RSPO3"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"998"	"CTNNB1"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"1499"	"DLX5"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"1749"	"PSME4"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"2535"	"FZD2"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"3489"	"IGFBP6"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"4038"	"LRP4"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"4041"	"LRP5"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"5204"	"SOST"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"5702"	"PFDN5"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"5719"	"WNT4"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"5916"	"LGR4"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"6233"	"PSMC3"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"6424"	"PSMD13"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"6659"	"RARG"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"6662"	"RPS27A"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"7479"	"SFRP4"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"8312"	"SOX4"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"23198"	"SOX9"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"50964"	"WNT8B"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"54361"	"WLS"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"55366"	"WNT5B"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"79971"	"AXIN1"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"81029"	"RSPO3"
"GO:0060070"	"canonical Wnt signaling pathway"	"http://amigo.geneontology.org/amigo/term/GO:0060070"	291	24	8.19768729240989	2.92765497681538	2.72651029020743e-06	0.00301332052261276	"84870"	"CDC42"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"613"	"PLCD3"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"860"	"COL11A1"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"1301"	"CTNNB1"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"1499"	"DLX5"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"1749"	"DLX6"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"1750"	"EN1"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"2019"	"FOXC2"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"2303"	"COBL"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"2535"	"FZD2"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"3221"	"HOXC4"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"3225"	"HOXC9"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"3227"	"HOXC11"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"4208"	"CCDC103"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"5311"	"MEF2C"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"5916"	"INSIG2"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"5919"	"WNT16"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"6299"	"PKD2"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"6343"	"CLIC5"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"6662"	"RARG"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"8195"	"RARRES2"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"8312"	"BCR"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"9742"	"SALL1"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"23242"	"SCT"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"51141"	"SOX9"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"51384"	"MKKS"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"53405"	"AXIN1"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"84870"	"RSPO3"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"91461"	"RUNX2"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"113026"	"PKDCC"
"GO:0048568"	"embryonic organ development"	"http://amigo.geneontology.org/amigo/term/GO:0048568"	418	30	11.7753721244926	2.5476901861641	2.84952459717047e-06	0.00301332052261276	"388389"	"IFT140"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"860"	"COL11A1"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"861"	"CTNNB1"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"1301"	"SULF1"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"1499"	"MEF2C"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"4208"	"NOV"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"4856"	"SOX6"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"5744"	"PTHLH"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"5916"	"RARG"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"6662"	"SOX9"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"23213"	"WNT5B"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"55553"	"RUNX2"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"81029"	"RUNX1"
"GO:0002062"	"chondrocyte differentiation"	"http://amigo.geneontology.org/amigo/term/GO:0002062"	96	13	2.70439168409398	4.80699599708879	2.85428789970066e-06	0.00301332052261276	"91461"	"PKDCC"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"860"	"CTNNB1"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"1499"	"DLX5"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"1749"	"DLX6"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"1750"	"EN1"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"2019"	"HOXC10"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"3226"	"HOXC11"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"3227"	"LRP4"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"4038"	"LRP5"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"4041"	"RARG"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"5916"	"SALL1"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"6299"	"SOX4"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"6659"	"SOX9"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"6662"	"ZNF141"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"7700"	"RUNX2"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"9742"	"PKDCC"
"GO:0035107"	"appendage morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035107"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"91461"	"IFT140"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"860"	"CTNNB1"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"1499"	"DLX5"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"1749"	"DLX6"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"1750"	"EN1"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"2019"	"HOXC10"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"3226"	"HOXC11"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"3227"	"LRP4"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"4038"	"LRP5"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"4041"	"RARG"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"5916"	"SALL1"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"6299"	"SOX4"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"6659"	"SOX9"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"6662"	"ZNF141"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"7700"	"RUNX2"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"9742"	"PKDCC"
"GO:0035108"	"limb morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0035108"	145	16	4.08475827285029	3.9170004517392	3.34108052180149e-06	0.00301332052261276	"91461"	"IFT140"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"613"	"COL11A1"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"860"	"CTNNB1"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"1301"	"DLX5"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"1499"	"DLX6"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"1749"	"FOXC2"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"1750"	"FZD2"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"2303"	"HOXC4"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"2535"	"HOXC9"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"3221"	"HOXC11"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"3225"	"CCDC103"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"3227"	"MEF2C"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"4208"	"INSIG2"
"GO:0048562"	"embryonic organ morphogenesis"	"http://amigo.geneontology.org/amigo/term/GO:0048562"	281	23	7.91597982531677	2.90551523722202	4.99154218669418e-06	0.00348514732976681	"5311"	"WNT16"
